timestamp,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1760596079.1171546,-0.09325390014398936,0.9805525672261413,-0.003998480870756952,0.0011675082607128203,0.2734878708607011,0.08395994109616411
1760596079.1271348,-0.09354019659623156,0.9808285548175939,-0.0033910833679463605,0.004626354887973049,0.2662931421992353,0.0783854612526851
1760596079.1370745,-0.09400993243144819,0.9810230126223647,-0.0027033771280315345,0.008713416119250982,0.25798134154770774,0.0749811360247568
1760596079.1470952,-0.09459969917576846,0.9811281312211468,-0.0020259732944204493,0.013123759820164746,0.24829432017529074,0.07466908247674969
1760596079.1570768,-0.09522908636302382,0.9811489211695072,-0.0014500509164467248,0.01736279035370727,0.2372144535599686,0.07808438129805666
1760596079.1670735,-0.09581365837229426,0.9811020385985351,-0.001056583131701418,0.020791211146243424,0.22500338448976953,0.08547017547233797
1760596079.1771536,-0.09627773827358517,0.9810123328397022,-0.0009069811035244347,0.022702116109537495,0.21219515069463538,0.09663664059570501
1760596079.187091,-0.09656468188011078,0.9809078175232748,-0.0010365607282048204,0.022420733863984115,0.1995408835483068,0.11098731905383
1760596079.1971037,-0.09664305244628747,0.9808142720230593,-0.0014516359512163426,0.01941177548707158,0.18790910109967676,0.12760322662008652
1760596079.2070777,-0.09650833561229379,0.9807509385329495,-0.0021302926799932065,0.013377501880589629,0.17815345211802067,0.14536536386741092
1760596079.2170606,-0.0961810078629621,0.9807283957791333,-0.003026273707541907,0.0043318752842306674,0.17096684939745402,0.16309003796629634
1760596079.227058,-0.09570229274034849,0.9807487787533637,-0.004074977229995325,-0.007359275034345035,0.16674501662989352,0.17964980000247285
1760596079.2371063,-0.09512874048871496,0.9808077095741133,-0.005200434078516539,-0.02097799153266891,0.16548295305340563,0.1940583111169778
1760596079.247131,-0.09452618441204054,0.9808970111394304,-0.006322339192909957,-0.03549735786865918,0.16672528674748938,0.20551042713831277
1760596079.2571294,-0.09396309623869123,0.9810073493989133,-0.00736255407724189,-0.0496695507699246,0.16958579854072028,0.21338469807003926
1760596079.267117,-0.09350334939093215,0.9811301544654343,-0.008250727436824666,-0.0621558269957588,0.17284167506751033,0.2172274780867185
1760596079.2770953,-0.093199054772022,0.9812584829684694,-0.008928848102005508,-0.07168784006894874,0.17509463870079145,0.21674140581018392
1760596079.287249,-0.09308486424279658,0.9813868721826886,-0.009354743500253082,-0.07724065978352282,0.1749769538973371,0.21179546478908204
1760596079.2970958,-0.09317505849823651,0.9815104999979943,-0.009504621035996131,-0.07819076413256904,0.1713695735884799,0.20246134259055104
1760596079.3070993,-0.09346371474991472,0.9816239939671189,-0.009374577033418294,-0.0744297381047663,0.1635949085154303,0.18906539764043281
1760596079.3170848,-0.09392707414386309,0.9817202436314679,-0.008980768755393944,-0.066408067586832,0.15154839169364245,0.17223241156462257
1760596079.3271914,-0.09452678145389456,0.9817897914324941,-0.008357982912469197,-0.05509402995735455,0.13574136370170833,0.15289185169892558
1760596079.3370998,-0.09521319003721739,0.9818215594215272,-0.007556653186617602,-0.04184885136872334,0.11724283606506826,0.1322233771165798
1760596079.3471,-0.09592883206291268,0.9818053134710756,-0.006638706957980858,-0.028236681147314306,0.09752749578596856,0.1115354807685174
1760596079.3570895,-0.09661253151158822,0.981735353234142,-0.005672740008004346,-0.015801637953779417,0.07825737100264765,0.09209406318439545
1760596079.367097,-0.0972041911995082,0.9816140487709138,-0.004728910417921069,-0.005851428773135555,0.06103915479406308,0.07493777139995984
1760596079.3770926,-0.09764964828488655,0.9814536829632243,-0.0038737151139129574,0.0007132747304968999,0.04720373949199938,0.06072586712223659
1760596079.3871217,-0.09790489270838158,0.9812757231453602,-0.003164659490659723,0.0034929472366720293,0.03764782797960209,0.0496582270273591
1760596079.3970952,-0.09793938166319678,0.9811076248552365,-0.0026449752136693022,0.0025915798490895,0.03276219216281466,0.041488372736717224
1760596079.4071045,-0.09773864184810702,0.9809779421116576,-0.0023389642473947286,-0.0014688844858404197,0.03245217396935566,0.03562621775741896
1760596079.4170601,-0.09730648787337862,0.9809107332828219,-0.00224887441366256,-0.00790057265148095,0.03623825397853514,0.03130472091023856
1760596079.4270957,-0.09666699702601747,0.9809202983169638,-0.0023541340370196694,-0.015834465856848386,0.043411014114066254,0.027769447753075147
1760596079.4372633,-0.09586591423053822,0.9810073805217278,-0.002613449167782066,-0.02449986783825303,0.053206591752505535,0.024446143520168693
1760596079.4470916,-0.09497049506527062,0.9811579662098312,-0.0029700159209004305,-0.03336438643459365,0.06496595996287999,0.02104969908364123
1760596079.4570904,-0.09406629199910607,0.9813453939411003,-0.0033598063621781056,-0.04221067086671483,0.07824454089572806,0.017614802107580357
1760596079.4671197,-0.09324966234895458,0.9815355624665356,-0.0037221217377023347,-0.051139381561704673,0.09284828010657435,0.014448065718074273
1760596079.4770901,-0.09261614350143343,0.9816939979302892,-0.004010430569067547,-0.06050061100300718,0.10878792504730682,0.012018407989829663
1760596079.4870696,-0.09224674744822722,0.9817930029722971,-0.004200697272554175,-0.07076736197071977,0.12616245041062937,0.010813969852437077
1760596079.4971445,-0.09219545830701878,0.9818172782049348,-0.004294698233319605,-0.082374962027323,0.14500100334721108,0.011198407222142642
1760596079.5071247,-0.0924809212286971,0.9817669399776335,-0.004317253030614274,-0.0955578658732329,0.16510527253530788,0.013296707272733844
1760596079.5170965,-0.09308378378732698,0.9816573809836132,-0.004308252261312665,-0.11021711705380954,0.18593665222045822,0.016932105085853286
1760596079.5271015,-0.09394953627312107,0.9815159827494143,-0.0043119462830208555,-0.12584657544928154,0.20658368047757739,0.02162384708381292
1760596079.5371354,-0.09499589314080784,0.9813764777738304,-0.004366493399106521,-0.14153563792128457,0.22582706655098517,0.026643218541603366
1760596079.5470963,-0.09612362405773686,0.9812725246416705,-0.004496204512239927,-0.15605294913477713,0.24229637219981748,0.031114669970607498
1760596079.557102,-0.09722947569875992,0.9812322129403682,-0.004707717199680546,-0.16800087164504793,0.25468968102513434,0.03414228760581597
1760596079.5670881,-0.09821909678057891,0.9812745580562491,-0.004989989850776845,-0.17601639970192928,0.2620118448396113,0.03494101343340955
1760596079.5770867,-0.09901736846945701,0.981408077127783,-0.005316991612264282,-0.1789846381899619,0.26378231669528823,0.032955841414912146
1760596079.5870996,-0.09957410596481174,0.9816308729763312,-0.005651720894240195,-0.1762285666132568,0.26016933087541866,0.02795661851008153
1760596079.5970964,-0.09986461856802463,0.9819314836548227,-0.005950725109242283,-0.16764285766340264,0.25201967021819255,0.020097889434282222
1760596079.6070974,-0.09988613656738593,0.9822899827841703,-0.006169013088655951,-0.15374822687067308,0.24077011326679618,0.009933143454975018
1760596079.6171043,-0.0996519293402336,0.982679276125777,-0.00626555177535643,-0.13565530264696765,0.22824716612436954,-0.001625672422969765
1760596079.627186,-0.09918505366227913,0.9830669675693973,-0.006209322931746021,-0.11494195834238008,0.21638421526976656,-0.013406021510762157
1760596079.6371052,-0.09851335362505005,0.9834182585976217,-0.005985353621691462,-0.09346233218508819,0.20690539712083783,-0.024120813211701442
1760596079.6470897,-0.09766673594473056,0.9836999608688908,-0.005599480542372022,-0.07311617181617415,0.2010374341284379,-0.03254021165887831
1760596079.6570954,-0.09667696416204101,0.9838850305828198,-0.0050803103505015915,-0.055612353555258454,0.19931026886415779,-0.03765830597875907
1760596079.6670866,-0.0955794646647846,0.9839565619886909,-0.004477278613963489,-0.04226085919779215,0.20149332654369606,-0.03882335921537549
1760596079.677108,-0.09441614764295977,0.9839102894755006,-0.003854731017785476,-0.033823910997203985,0.20668803872612745,-0.03580769641045075
1760596079.6870966,-0.09323802073893987,0.9837551987565128,-0.0032829617716937437,-0.030449582857435955,0.21356335578621383,-0.028805915513629758
1760596079.697085,-0.09210630007078024,0.9835123493804296,-0.0028277440065624655,-0.031699799009070884,0.22068717167651525,-0.018365005963553494
1760596079.707084,-0.09109090533461135,0.9832122322114316,-0.0025401332979803556,-0.036669575646425596,0.22688199834022607,-0.00526339688082763
1760596079.7170916,-0.09026583837501975,0.9828911099837052,-0.002448369350640011,-0.04417768355739538,0.2315249532966062,0.009635790031945098
1760596079.7270896,-0.08970184403006085,0.9825869389932613,-0.002553460715939005,-0.05299400443983864,0.23472237928846354,0.025530349254310174
1760596079.737108,-0.08945758176841045,0.9823354444591404,-0.0028294012113922965,-0.06205942107044941,0.23731493250681795,0.041799819464066926
1760596079.7470958,-0.08957104267511608,0.9821666089763671,-0.0032280615098661766,-0.07065350667692726,0.24070328198250343,0.05808336774888298
1760596079.7571073,-0.09005294822169267,0.9821015342638267,-0.0036878757904408588,-0.07847553586813144,0.24652099051900558,0.07430264166030824
1760596079.7671084,-0.09088329683213178,0.982149695451663,-0.0041446829599879505,-0.08562397011152975,0.25621386482576625,0.09062445215012925
1760596079.7771332,-0.09201141187659068,0.982306950238193,-0.004542640852244815,-0.09248306763852669,0.2706082948027916,0.10736702716519379
1760596079.7871084,-0.0933593461907397,0.9825549269788864,-0.004843178055542233,-0.09954564695209014,0.289559425924344,0.12486445518329214
1760596079.797118,-0.09482844989210061,0.982862343177394,-0.005030486134239044,-0.10721346048963874,0.311760533453534,0.14331502247889522
1760596079.8074088,-0.09630885614026116,0.9831884002173928,-0.005112816647241435,-0.11561944876863951,0.3347683853787248,0.16264683847944703
